AXIOMS Luce.raceRank_add_survivors._proof_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_add_survivors._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_add_survivors._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_add_survivors._simp_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_add_survivors._simp_1_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_eq_iff_raceDraw._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_eq_iff_survivors._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_injective._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_injective._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.raceRank_strict._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.rankOf.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.rankPermutation._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.rankPermutation.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.rank_integral_real._simp_1_1: [propext]
AXIOMS Luce.rank_integral_survivors._simp_1_1: [propext]
AXIOMS Luce.rateKernel.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining_eq_clock_survivors._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining_eq_clock_survivors._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining_eq_of_prefix_agreement._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining_eq_of_prefix_agreement._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining_eq_of_prefix_agreement._simp_1_3: [propext, Quot.sound]
AXIOMS Luce.remaining_rate_lower_pointwise._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.remaining_rate_lower_pointwise._simp_1_1: [propext]
AXIOMS Luce.remaining_rate_lower_pointwise._simp_1_3: [propext]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_1: [propext]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_2: [propext]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_3: [propext]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_4: [propext]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_5: [propext]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.rescaled_gap_error_constant._simp_1_7: [propext]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_1: [propext]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_2: [propext]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_3: [propext]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_4: [propext]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_5: [propext]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.rescaled_prod_exponentialGapMass_taylor._simp_1_7: [propext]
AXIOMS Luce.rowMaxRate._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.section3Location._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.section3Location.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.section3UnitWeights._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.section3UnitWeights.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.section4_intensity_tail_tendsto._simp_1_1: [propext]
AXIOMS Luce.section4_intensity_tail_tendsto._simp_1_2: [propext]
AXIOMS Luce.section4_intensity_tail_tendsto._simp_1_3: [propext]
AXIOMS Luce.section4_intensity_test_bound._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.section4_intensity_test_bound._proof_1_2: [propext, Quot.sound]
AXIOMS Luce.section5_sorted_marked_asymptotic._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCountAvoiding.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCountAvoiding_expectation_le._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCountAvoiding_expectation_le._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCountAvoiding_expectation_le._proof_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCountAvoiding_expectation_le._simp_1_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_eq_filter_period_le._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_eq_filter_period_le._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_eq_filter_period_le._proof_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_le_high_add_avoiding._proof_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_le_high_add_avoiding._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_le_high_add_avoiding._simp_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_le_high_add_avoiding._simp_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.shortCycleVertexCount_le_high_add_avoiding._simp_1_5: [propext]
AXIOMS Luce.sortedMarkedGapIndex_lt_complement._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sortedMarkedGapIndex_strictMono._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.spatial_tail_iff_terminal_index._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.standardGapLaw.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stepProfile.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stepProfile_superlevel_measure_le._simp_1_1: [propext]
AXIOMS Luce.stepProfile_superlevel_measure_le._simp_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stepProfile_superlevel_measure_le._simp_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stoppedMass.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stoppedMass.eq_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stoppedMass.eq_def: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.stoppedProbability.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_beforeRank_probability._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_beforeRank_probability._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_beforeRank_probability._simp_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_ghostCountSuccess_probability_le._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_ghostCountSuccess_probability_le._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_mass_cylinder_le._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_mass_cylinder_le._simp_1_2: [propext]
AXIOMS Luce.sum_mass_marked_cylinder_le._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_mass_marked_cylinder_le._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_mass_marked_cylinder_le._simp_1_3: [propext]
AXIOMS Luce.sum_mass_prefix._simp_1_1: [propext, Quot.sound]
AXIOMS Luce.sum_mass_prefix._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_mass_prefix_next._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.sum_mass_prefix_next._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.survivalGe.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.survivalGe_sub_le_band._simp_1_1: [propext]
AXIOMS Luce.survivalGe_sub_le_band._simp_1_2: [propext]
AXIOMS Luce.survivalKernel.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.survivingAtRankProbability.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.survivingAtRankProbability_eq._simp_1_1: [propext]
AXIOMS Luce.survivingAtRankProbability_eq._simp_1_2: [propext]
AXIOMS Luce.survivingAtRankProbability_eq._simp_1_3: [propext]
AXIOMS Luce.survivorSet.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.swapClockCopies.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.swapped_rankCylinder_implies_ghost._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.swapped_rankCylinder_implies_ghost._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.symmetricClip.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount_eq_terminalFixedPointCount._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount_eq_terminalFixedPointCount._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount_eq_terminalFixedPointCount._proof_1_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount_eq_terminalFixedPointCount._proof_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount_probability_le_expectation._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.tailFixedPointCount_probability_le_expectation._simp_1_2: [propext]
AXIOMS Luce.tailFixedPointCount_probability_le_expectation._simp_1_3: [propext]
AXIOMS Luce.tendsto_integral_interiorIntensity_full._simp_1_1: [propext]
AXIOMS Luce.tendsto_laplace_finitePoissonLaw_interior_full._simp_1_1: [propext]
AXIOMS Luce.terminalCandidate._proof_1: []
AXIOMS Luce.terminalCandidate.eq_1: []
AXIOMS Luce.terminalCandidate_val_add._proof_1_2: [propext, Quot.sound]
AXIOMS Luce.terminalFixedPointCount.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.terminalIntensityTest._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.terminalIntensityTest._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_7: [propext]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_8: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.total_compl_deletedPrefixLabels._simp_1_9: [propext]
AXIOMS Luce.two_candidate_bound_Icc._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.two_candidate_bound_Icc._proof_1_2: [propext, Quot.sound]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_1: [propext]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_2: [propext]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_3: [propext]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_4: [propext]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_5: [propext]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.variance_normalized_survivalGe_le._simp_1_7: [propext]
AXIOMS Luce.weightedPointMeasure._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.weightedPointMeasure._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.weightedPointMeasure.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.weighted_exponential_band_eq._simp_1_1: [propext]
AXIOMS Luce.weighted_exponential_band_eq._simp_1_2: [propext]
AXIOMS Luce.weighted_exponential_band_eq._simp_1_3: [propext]
AXIOMS Luce.weighted_exponential_band_eq._simp_1_4: [propext]
AXIOMS Luce.weighted_exponential_band_eq._simp_1_5: [propext, Quot.sound]
AXIOMS _private.Luce.DiscreteTotalVariation.0.Luce.probability_finite_event_difference_le._simp_1_1: [propext]
AXIOMS _private.Luce.LikelihoodSecondMoment.0.Luce.BernoulliProcess.likelihood_bounds_of_terminal_cap: [propext,
 Classical.choice,
 Quot.sound]
AXIOMS _private.Luce.Section3Mean.0.Luce.section3_cell_unique._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.BernoulliProcess.count_tightness_rows._simp_1_1: [propext]
AXIOMS Luce.BernoulliProcess.count_tightness_rows._simp_1_2: [propext]
AXIOMS Luce.BernoulliProcess.count_tightness_rows._simp_1_3: [propext]
AXIOMS Luce.BernoulliProcess.laplaceFactor.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceProduct.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.laplaceRow.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.likelihood_eq_laplace_div._simp_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.mk.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.mk.inj: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.mk.injEq: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.mk.sizeOf_spec: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.probability_le_rowMaximum._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop._proof_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.stop._proof_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt._proof_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt._proof_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.truncateAt.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.BernoulliProcess.uncapped_laplace_tendsto_rows._simp_1_1: [propext]
AXIOMS Luce.BernoulliProcess.uncapped_laplace_tendsto_rows._simp_1_2: [propext]
AXIOMS Luce.BernoulliProcess.uncapped_laplace_tendsto_rows._simp_1_3: [propext]
AXIOMS Luce.ConvergesInProbability.deterministic._simp_1_1: [propext]
AXIOMS Luce.ConvergesInProbability.le_limsup_integral._simp_1_1: [propext, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.mk.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.mk.inj: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.mk.injEq: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.mk.sizeOf_spec: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.observationReal.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.pointMeasure.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.spatialTest.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess._proof_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess._proof_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FiniteAdaptedBernoulli.toProcess.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.count_coe_eq._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instMeasurableSpace._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instMeasurableSpace._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instMeasurableSpace._proof_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instTopologicalSpace._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instTopologicalSpace._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instTopologicalSpace._proof_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.instZero._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.FinitePointMeasure.ofFin._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.MarkedGapIndexData.mk.inj: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.MarkedGapIndexData.mk.injEq: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.MarkedGapIndexData.mk.sizeOf_spec: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.bounded_cycle_probability_uniform._proof_1_2: [propext, Quot.sound]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_1: [propext]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_2: [propext]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_3: [propext]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_4: [propext]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_5: [propext]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.cyclicComparisonArray_weighted_bound._simp_1_7: [propext]
AXIOMS Luce.ProfileLimit.cyclic_deterministic_limit._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.eventually_moderate_half_mass._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.ProfileLimit.exists_large_superlevel._simp_1_1: [propext]
AXIOMS Luce.ProfileLimit.exists_large_superlevel._simp_1_2: [propext]
AXIOMS Luce.ProfileLimit.interior_ghostWindowLength._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.ProfileLimit.interior_ghostWindowLength_uniform._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.ProfileLimit.lowRateDensity_small._proof_1_1: [propext, Quot.sound]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_1: [propext]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_2: [propext]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_3: [propext]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_4: [propext]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_5: [propext]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.ProfileLimit.weighted_bulk_draw_cylinder._simp_1_7: [propext]
AXIOMS Luce.Section5.CycleCollection.disjoint: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.CycleCollection.distinct: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.IsRootedCycle._proof_1: [propext]
AXIOMS Luce.Section5.IsRootedCycle.eq_1: [propext, Quot.sound]
AXIOMS Luce.Section5.assignmentBlock._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.assignmentBlock._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.assignmentOfCollection._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.assignmentOfCollection._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.bulkCycleCount.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.bulkCycleLabelSet.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.bulk_cycle_factorial_eq_assignment_sum._simp_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.bulk_cycle_factorial_eq_assignment_sum._simp_1_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionBlock._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionOfAssignment._proof_1: [propext]
AXIOMS Luce.Section5.collectionOfAssignment._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionOfAssignment._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionOfAssignment._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_10: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_11: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_12: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_7: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_8: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.collectionWithinEquivCutoffCollection._proof_9: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleAssignmentWeight.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleAssignmentWeight.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleBlockIndicator.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleBlockIndicator.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleBlockIndicatorWithin.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleBlockIndicatorWithin.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCountWithin.congr_simp: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCountWithin.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_eq_zero_of_card_lt._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleCount_zero._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_fiber._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_fiber._proof_1_6: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_fiber._simp_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_fiber._simp_1_4: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbit_fiber._simp_1_5: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbitsWithin.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleOrbits_disjoint._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.cycleVertices.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.mem_periodicOrbit_toFinset._simp_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.mem_periodicOrbit_toFinset._simp_1_2: [propext, Quot.sound]
AXIOMS Luce.Section5.periodicOrbit_eq_of_mem_cycleOrbit._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleEquivPeriodicPoint._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleEquivPeriodicPoint._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleEquivPeriodicPoint._proof_3: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleOfPeriodicPoint._proof_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycleOfPeriodicPoint._proof_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_mem_periodicOrbit_iff._simp_1_1: [propext, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_mem_periodicOrbit_iff._simp_1_2: [propext, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_mem_periodicOrbit_iff._simp_1_3: [propext, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_minimalPeriod._proof_1_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Section5.rootedCycle_minimalPeriod._proof_1_2: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.choice.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.mass.eq_1: [propext, Classical.choice, Quot.sound]
AXIOMS Luce.Weights.mass_decomposeFin._simp_1_2: [propext]
AXIOMS Luce.Weights.mass_scale._simp_1_2: [propext, Quot.sound]
AXIOMS Luce.Weights.mk.congr_simp: [propext, Classical.choice, Quot.sound]
